remainingtime, autonomousrobot, alarm, robotx, roboty, robotangle, treesstate, batterylevel, temperature, waterlevel, groundtankwaterlevel, leaksnumber, usedkeys, clicks, others 
79, 1, -1, 0.24128447473049164, -10.762310028076172, -1.8462814092636108, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 37, 50, 40, 0.8730158730153837, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, removeAlarm-plus, otherClick
78, 1, -1, 0.2354959398508072, -10.761331558227539, -2.3500306606292725, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 36, 50, 40, 0.8730158730153837, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, plus-plus-wrench, -1
77, 1, -1, 0.23064367473125458, -10.765307426452637, -2.8542330265045166, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 36, 50, 40, 0.706349206348717, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, clickLeak0, -1
76, 1, -1, 0.2245403379201889, -10.765921592712402, 2.9259166717529297, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 35, 50, 40, 0.4285714285709391, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus-minus-wrench, -1
75, 1, -1, 0.22065351903438568, -10.76401424407959, 2.429321527481079, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 35, 50, 40, 0.3730158730153835, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, clickLeak3-minus, -1
74, 1, -1, 0.21499669551849365, -10.768767356872559, 1.9737310409545898, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 34, 50, 40, 3.3730158730153836, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, plus-push-push-push, -1
73, 1, -1, 0.1739659607410431, -10.645773887634277, 1.8570812940597534, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 34, 50, 40, 8.23015873015824, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-push-push-push-push, -1
72, 1, -1, 0.1305696815252304, -10.498457908630371, 1.857494831085205, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 33, 50, 50, 2.8015873015868133, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-push-push-push, -1
71, 1, -1, 0.09948214888572693, -10.392473220825195, 1.8440744876861572, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 33, 50, 50, 7.230158730158242, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-push-push-push-push, -1
70, 1, -1, 0.07801159471273422, -10.315420150756836, 1.843033790588379, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 32, 50, 60, 0.6904761904757026, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0false, -1, push-push-push-push, -1
69, 1, -1, 0.06885325163602829, -10.282537460327148, 1.8423223495483398, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 32, 50, 60, 3.2698412698407826, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0false, -1, push-push-push-push-push, -1
68, 1, -1, 0.06885325163602829, -10.282537460327148, 1.8423223495483398, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 31, 50, 60, 5.563492063491577, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0false, -1, push-push-push-plus, -1
67, 1, -1, 0.06419231742620468, -10.281468391418457, 1.417412281036377, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 31, 50, 60, 7.142857142856657, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, minus-wrench-clickLeak4, -1
66, 1, -1, 0.06396681070327759, -10.27740478515625, 0.9140185713768005, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 30, 50, 60, 8.71428571428523, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-push-push-push-push, -1
65, 1, -1, 0.06066112220287323, -10.279949188232422, 0.39781081676483154, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 30, 50, 70, 0.42857142857094616, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-push-push-push, -1
64, 1, -1, 0.05316296964883804, -10.279536247253418, -0.05962933227419853, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 29, 50, 70, 3.428571428570946, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-push-push-push-push, -1
63, 1, -1, 1.6842868328094482, -10.454743385314941, -0.11760567128658295, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 29, 50, 70, 6.714285714285231, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-push-push-push, -1
62, 1, -1, 3.341249465942383, -10.650897026062012, -0.11791352182626724, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 28, 50, 70, 10.14285714285666, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-push-push-push, -1
61, 1, -1, 4.997994899749756, -10.849467277526855, -0.11915126442909241, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 28, 50, 70, 13.428571428570946, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-push-push-push, -1
60, 0, 2, 6.655489444732666, -11.04603385925293, -0.1163453757762909, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 27, 50, 70, 16.14285714285666, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-push-push-push, -1
59, 0, -1, 6.738171577453613, -11.055832862854004, -0.12087968736886978, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 27, 50, 70, 18.571428571428086, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, push-push-push, -1
58, 0, -1, 6.738171577453613, -11.055832862854004, -0.12087815254926682, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 26, 50, 70, 20.2857142857138, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1
57, 0, -1, 7.212397575378418, -11.113452911376953, -0.12019290775060654, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 26, 50, 70, 21.57142857142809, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front, removeAlarm, otherClick
56, 0, 0, 10.011887550354004, -11.453832626342773, -0.12055113166570663, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 25, 50, 70, 23.142857142856663, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1
55, 0, -1, 12.857338905334473, -11.799983024597168, -0.11700857430696487, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0true, 25, 50, 70, 24.2857142857138, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1
54, 0, -1, 14.992928504943848, -12.05834674835205, -0.11957395076751709, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 24, 58.83433696078062, 60, 24.571428571428086, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, space, removeAlarm, otherClick
53, 0, -1, 14.993106842041016, -12.058735847473145, -0.38319653272628784, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 24, 55.50100362744728, 60, 24.571428571428086, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right, -1, -1
52, 0, -1, 14.99474811553955, -12.06497859954834, -0.9400210976600647, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0true, 23, 52.16767029411395, 60, 24.571428571428086, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-right-front, -1, -1
51, 0, -1, 15.834123611450195, -13.891945838928223, -1.1405525207519531, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 23, 56.38949387476311, 50, 24.571428571428086, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, front-front-front-front-front-space, -1, -1
50, 1, -1, 16.29653549194336, -14.889388084411621, -1.1350945234298706, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 22, 53.056160541429776, 50, 24.571428571428086, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, back-back, -1, -1
49, 1, -1, 15.832793235778809, -13.892680168151855, -1.135812759399414, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 22, 50, 50, 24.571428571428086, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, back-back-back-back-back-back-back-back-back-back-back-back-back-back-back-back-back-back-back-back-back-back-back, -1, -1
48, 1, -1, 15.956543922424316, -15.030854225158691, -1.5858789682388306, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 21, 50, 50, 24.571428571428086, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1
47, 1, -1, 15.956543922424316, -15.030854225158691, -1.5858789682388306, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 21, 50, 50, 24.571428571428086, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1
46, 1, -1, 15.957119941711426, -15.032967567443848, -1.959728479385376, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 20, 50, 50, 24.571428571428086, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1
45, 1, -1, 15.953707695007324, -15.034625053405762, -2.4682469367980957, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 20, 50, 50, 24.349206349205865, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, -1, -1, -1
44, 1, -1, 15.949506759643555, -15.037152290344238, -3.0079503059387207, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 19, 50, 50, 23.79365079365031, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, -1, wrench, -1
43, 1, -1, 15.950311660766602, -15.039737701416016, 2.7612857818603516, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 19, 50, 50, 23.46031746031698, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, clickLeak8, -1
42, 1, -1, 15.947659492492676, -15.042191505432129, 2.23469877243042, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 18, 50, 50, 23.46031746031698, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1
41, 1, -1, 15.945250511169434, -15.045862197875977, 1.712571144104004, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 18, 50, 50, 23.46031746031698, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1
40, 0, -1, 15.901470184326172, -13.851286888122559, 1.5854625701904297, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 17, 50, 50, 23.238095238094758, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, -1, -1, -1
39, 0, -1, 15.899275779724121, -13.684553146362305, 1.5832316875457764, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 17, 50, 50, 22.682539682539204, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, -1, -1, -1
38, 0, -1, 15.952603340148926, -12.251094818115234, 1.535159707069397, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 16, 50, 50, 22.12698412698365, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, right-front-front-front-left-left-left, -1, -1
37, 0, -1, 15.955292701721191, -12.1992826461792, 2.0474722385406494, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 16, 50, 50, 21.571428571428097, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left, -1, -1
36, 0, -1, 15.955140113830566, -12.19451904296875, 2.527677059173584, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 15, 50, 50, 21.015873015872543, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, left, -1, otherkeyDown
35, 0, -1, 15.95513916015625, -12.194954872131348, 2.426663875579834, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 15, 50, 50, 20.46031746031699, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, right-right-right-right-right-right-right-right-right-right-right-right-right, -1, otherkeyUp
34, 0, -1, 15.686720848083496, -11.63676929473877, 2.0158605575561523, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 14, 50, 50, 19.904761904761436, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, right-right-right-right-right-right-right-right-right-right-right-right-right-front-front-front-front-front-front-front, -1, -1
33, 0, -1, 14.45085620880127, -9.048188209533691, 2.0171878337860107, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 14, 50, 50, 19.349206349205883, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1
32, 0, -1, 13.190071105957031, -6.418880939483643, 2.018394947052002, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 13, 50, 50, 18.79365079365033, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1
31, 0, -1, 11.948429107666016, -3.832866668701172, 2.0181400775909424, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 13, 50, 50, 18.238095238094775, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1
30, 0, -1, 10.728983879089355, -1.2902215719223022, 2.0169355869293213, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 12, 50, 50, 17.682539682539222, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1
29, 0, -1, 9.492057800292969, 1.2972145080566406, 2.0164246559143066, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 12, 50, 50, 17.12698412698367, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1
28, 0, -1, 8.233603477478027, 3.9287948608398438, 2.017857789993286, tru0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 11, 50, 50, 16.571428571428115, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1
27, 0, -1, 6.99089241027832, 6.513956069946289, 2.0200562477111816, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0true, 11, 50, 50, 16.01587301587256, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1
26, 0, -1, 5.9313883781433105, 8.709307670593262, 1.937424898147583, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0true, 10, 50, 50, 15.460317460317007, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-right-right-front, -1, -1
25, 0, -1, 5.472588062286377, 10.663931846618652, 1.800330400466919, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0true, 10, 50, 50, 14.904761904761454, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1
24, 0, -1, 4.893126964569092, 13.130643844604492, 1.8018410205841064, fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0fals0.0true, 9, 59.49819363736459, 40, 14.3492063492059, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, space, -1, -1
23, 0, -1, 4.893731594085693, 13.129895210266113, 1.557524561882019, fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0fals0.0true, 9, 56.16486030403125, 40, 13.793650793650347, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, right-right-right-right-right-right-right-right-right-right-right-right-right, -1, -1
22, 0, -1, 4.8935227394104, 13.129766464233398, 1.5957634449005127, fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0fals0.0true, 8, 52.831526970697915, 40, 13.238095238094793, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, right-right-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left, -1, -1
21, 0, -1, 4.891479969024658, 13.130889892578125, 2.130591630935669, fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0fals0.0true, 8, 50, 40, 12.68253968253924, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left, -1, -1
20, 0, -1, 4.889858245849609, 13.132018089294434, 2.6804943084716797, fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0fals0.0true, 7, 50, 40, 12.126984126983686, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left, -1, -1
19, 0, -1, 4.889702796936035, 13.133102416992188, -3.0933687686920166, fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0fals0.0true, 7, 50, 40, 11.571428571428132, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left, -1, -1
18, 0, -1, 3.863173484802246, 12.735934257507324, -2.773804187774658, fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0fals0.0true, 6, 50, 40, 11.015873015872579, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, left-left-left-left-left-left-left-left-front-front-front-front-front-front-front-front-front-front, -1, -1
17, 0, -1, 1.0976877212524414, 11.669562339782715, -2.7731711864471436, fals0.0fals0.0fals0.0tru0.0tru0.0fals0.0fals0.0fals0.0true, 6, 50.42562659622645, 40, 10.460317460317025, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, front-front-front-front-front-front-front-front-front-front-front-front-front-left-left, -1, -1
16, 0, -1, 0.9189014434814453, 11.59893798828125, -2.4870200157165527, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0true, 5, 50, 30, 9.904761904761472, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, spac0.0left, -1, -1
15, 0, -1, 0.7800726890563965, 11.404128074645996, -2.1925320625305176, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0true, 5, 50, 30, 9.349206349205918, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, left-front-front-front, -1, -1
14, 0, -1, -0.8602601289749146, 9.109835624694824, -2.1922879219055176, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 4, 50.40681819238186, 20, 8.793650793650365, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-space, -1, -1
13, 0, -1, -1.472130298614502, 8.25422477722168, -2.1916630268096924, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 4, 50, 20, 8.238095238094811, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, left-left, -1, -1
12, 0, -1, -1.4720611572265625, 8.254220962524414, -1.8051621913909912, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 3, 50, 20, 7.682539682539257, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left-left, -1, -1
11, 0, -1, -1.365195631980896, 7.6908698081970215, -1.3826466798782349, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 3, 50, 20, 7.126984126983704, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, left-left-left-left-left-left-left-left-left-left-left-left-left-front-front-front-front-front-front-front, -1, -1
10, 0, -1, -0.9703009128570557, 5.625242710113525, -1.543678879737854, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 2, 50, 20, 6.57142857142815, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, front-front-front-front-front-front-front-front-front-front-right-right-right-right-right-right-right-right-right-right, -1, -1
9, 0, -1, -1.0918048620224, 5.36618185043335, -2.0080044269561768, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 2, 50, 20, 6.015873015872597, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, right-right-right-right-right-right-right-right-right-right-right-front-front-front-front-front-front-front-front-front, -1, -1
8, 0, -1, -2.269343376159668, 2.8569626808166504, -2.0098021030426025, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 1, 50, 20, 5.460317460317043, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front-front, -1, -1
7, 0, -1, -2.7761783599853516, 1.7770293951034546, -2.314192295074463, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 1, 50, 20, 4.904761904761489, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, front-front-right-front-front, -1, -1
6, 0, -1, -4.717057228088379, -0.33455875515937805, -2.3154213428497314, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 0, 50, 20, 4.349206349205936, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, front-front-front, -1, -1
5, 0, -1, -6.6611175537109375, -2.443546772003174, -2.3167545795440674, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0true, 0, 50, 20, 3.571428571428159, fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0true, front-front-front, -1, -1
